,one,two,three,four,key
2866,-0.751564616688,1.86823193803,0.0886936677273,0.470142846466,T
2867,-0.699964735883,-1.7635512141099998,1.82848889807,-0.8804344055840001,O
2868,0.0260083276047,0.9208297848620001,0.371928190593,1.21384797207,E
2869,0.680894289163,0.5780164098349999,-1.21484038451,1.4476236374399998,Z
2870,1.39327052397,0.0435632544791,-1.146234218,1.1788069560299999,X
2871,-2.19086950852,0.44790006442,0.982867191279,-0.103476657828,C
2872,0.849065019414,-0.657636267962,-1.70064256543,-1.23527182936,C
2873,0.356928303944,0.729238575934,-1.1652597466399999,0.0969562541038,V
2874,-0.615839157106,-1.0215282585299998,-0.7758667882860001,-0.585817912809,9
2875,0.0941280496711,-0.637392107258,2.35679915261,-0.7164698601109999,R
2876,1.38850825692,-0.0234837365833,0.376429178738,1.6448961753600002,T
2877,0.418292759723,-0.817763260527,0.0175127262705,-1.00715977501,K
2878,-1.0232287847200001,-1.66426790996,1.29433373219,0.333396239157,E
2879,-0.357209186505,-0.812384920199,0.164543846545,0.395520652446,Q
2880,0.243235091968,0.198340970477,0.146675326609,-0.912407950633,Z
2881,0.100768448376,-0.11156856831800001,0.442554649842,0.655966490529,L
2882,0.202153755435,-0.40359427983400004,1.08693821044,0.0571988931779,T
2883,0.6829394748180001,-1.25740887569,-1.0309512035600001,-0.6955758879680001,O
2884,0.224673650561,-1.28298191411,0.170885761371,-0.7266618102399999,M
2885,-0.81574968852,0.041670383577300005,0.449463712687,-2.60614480621,B
2886,-0.670342332976,-0.181165069273,1.5131651286899999,0.241033275228,G
2887,-0.42122262932300003,-0.506196052729,0.667947006081,-0.25255700140799997,2
2888,0.0356510040138,-0.034944789210300004,-0.354961292903,-1.00323924187,T
2889,-0.853609950686,-0.436814381594,-0.871246067907,-0.0162318805644,Y
2890,0.720569698538,-0.12368692566,-1.70015409095,0.30185906810400004,A
2891,1.00600208149,-0.282086676389,2.90520202543,1.60357122905,W
2892,1.3307815788700001,1.25342207656,-0.876879953169,-0.9398938417630001,7
2893,-1.13908371589,0.521191884293,-0.6934678949869999,0.703674352254,E
2894,0.32237578151,0.314142765689,0.260488034437,-0.496940556074,M
2895,0.998554474257,-0.8143022466590001,1.04821975405,-0.0615903771574,T
2896,-0.00502519161042,-0.711575161614,-1.7320073944,-0.517527817753,P
2897,-1.5772902223899998,0.516398621773,1.19967266911,-0.5128837243559999,N
2898,-0.8564029213269999,0.031718038810900004,-0.48867731018,-0.819806621925,S
2899,0.8791641646070001,-6.87039017353e-05,0.0851421932229,-0.7376879086720001,G
2900,-0.917820624958,0.05836727240680001,-0.531512220961,-0.8128053620460001,5
2901,-0.759938801046,0.10565513117,0.051759504522799996,1.12498746591,N
2902,-0.179007752923,0.577350578,0.638650462054,1.5132434365399998,V
2903,-0.792080993285,0.311284469838,-0.154407809749,-0.351270888659,P
2904,-1.33130391846,0.8931806151330001,-0.08184641848469999,-0.29482297896299997,H
2905,-1.1975743343,0.5681638205830001,1.9851636788799998,0.5837062006539999,S
2906,-0.09101027112839999,-0.72764821894,0.315931873022,-0.0314558889142,A
2907,-0.228641076424,0.00979227123029,0.409629522564,0.028353200635000003,C
2908,1.42908929255,-0.029745572328900002,-0.140590061656,1.00768745361,Y
2909,-0.851548444586,-0.26041337698100003,-0.407416098231,0.06832784705490001,E
2910,0.45136713455899996,0.43444993236100005,0.7007355830600001,0.190064683453,S
2911,1.2732036283600001,1.48258566991,-2.01227159324,-1.3777853926399999,M
2912,0.665903957171,0.656232757675,0.304479707619,0.159378844096,R
2913,0.206585239638,-1.1011472608700001,-0.7075408970029999,-0.978277029763,7
2914,0.990034482357,0.11127823577700001,-0.5037719471050001,-0.895681219964,H
2915,-0.6844011200740001,0.509116920103,-0.957427019668,0.130915958699,M
2916,0.034603865237,0.7699220709119999,0.16894750629799998,-1.61044278835,H
2917,2.48734717001,-0.25882871706599997,-0.970272174128,-0.5316560687830001,N
2918,0.842772347254,2.6650601734599997,-0.0933887692822,-1.22298581578,S
2919,0.556821533814,2.10532106684,0.40834236367700005,-1.06952799595,P
2920,-0.566608487663,-1.8061231110599998,0.00723679397273,1.14246042313,J
2921,-0.347958047771,-1.70329780095,-1.27677896747,0.016063414931,4
2922,1.68928528604,-0.243741291762,-0.0328599153251,-0.6999735447069999,O
2923,0.512343746976,1.10588560379,0.996068399717,1.86630341595,W
2924,-0.695322671369,-1.13816410412,0.995712525369,-0.789439880785,B
2925,-0.49416188681699996,-2.2776898819599998,-0.0927977432127,-0.041204118302699995,M
2926,0.102128255696,-0.497692506439,-1.2404019268000002,-1.3766819177399998,Z
2927,0.532616345844,-0.955477479034,0.825892603513,2.39044789991,4
2928,-1.27174117295,2.0180458400799997,0.124696038762,-1.1380608373999999,L
2929,1.16388529444,-2.19758759565,-1.19805498631,-0.422572367407,E
2930,-0.6798125133840001,0.274314278446,-0.17844757875300002,-0.42689861881200003,U
2931,0.9336338989120001,0.350503634407,-0.468304135728,1.15617294229,V
2932,0.648978269635,-0.0959148686079,-0.06383897888790001,0.0860773134828,U
2933,0.611148995312,-0.742646729166,-0.25095079895399997,1.6108752152,J
2934,-0.141520498289,-0.351262783086,1.9650699102400002,0.297953599083,7
2935,-0.684331972915,1.01187460935,0.70650636507,-0.18127068113699998,D
2936,0.268776734778,0.21467835487599998,0.42727178463,0.521098868458,4
2937,1.16729953082,-0.0180285216823,1.0868406502799999,-0.686287395778,3
2938,0.329986083788,0.29900286755399996,-1.50203698932,-1.86698381909,D
2939,1.02625695504,0.389163275741,-0.43349640428400005,0.159209973881,A
2940,1.47801112182,-0.29544722812,-0.276814207824,-0.3162505872,U
2941,-0.34339417276900003,-0.0835139027575,3.05334492778,-0.57314918205,L
2942,-0.030498300479599998,-0.38056625965199997,0.482507158938,0.00452875346031,N
2943,1.0037885899899999,-0.6889034304549999,-0.627384063578,0.7049024577709999,K
2944,-1.46697079336,-0.0862892733564,-1.8292269920400002,-0.21229006081000001,S
2945,-1.07101254008,-1.46101742425,1.33743575745,2.29750830376,X
2946,-1.5947599868900002,-1.0956867318,-0.941550586512,-1.5402575071200002,O
2947,-0.621688855453,0.613429557372,-0.7560523062119999,0.647458293632,0
2948,-0.8919741069179999,0.5078875599270001,-0.220682668061,0.06223252474240001,B
2949,-1.1863316433700002,-0.45056234874,-0.546765766983,-1.05726599285,F
2950,-0.166791134618,-1.10568393926,-0.0788695450821,0.052164466750099996,R
2951,-0.188106064548,-0.248578049448,0.490971120252,1.5477116787399998,P
2952,-0.138187582345,1.18774063338,1.9024601209799998,0.953902720226,N
2953,0.10403777994899999,-0.113550963079,0.764308215447,-0.918112487536,A
2954,-0.010589124544600002,1.30018068416,0.7962388706360001,0.982547428655,L
2955,-1.0251524561799998,0.896530652279,-2.33638014354,1.03323190369,N
2956,1.8513565727099999,-1.3593673630399998,2.39693285678,0.21464761982,M
2957,0.6839985738779999,0.6386752963260001,-0.27729610029,-0.9966650316869999,V
2958,0.08614637124939999,-0.9181171428630001,-0.5417197708479999,0.536130968068,G
2959,0.84185677345,0.913906538505,-2.57507869955,0.7944869174279999,1
2960,-0.890223307632,0.58286442763,-0.999817944464,0.472839464612,Q
2961,0.365284774282,1.43914146245,1.5496418990799998,-0.18155405283300002,H
2962,0.172716412222,0.202306824443,0.956202781979,-0.145276849671,D
2963,-0.830696473284,2.15207551169,1.15964228021,1.23727862354,G
2964,1.07897929966,0.031308786867800004,-0.134672010112,0.43842009291199996,J
2965,0.505521795956,0.563120003372,0.7524237668260001,1.2529089796100001,I
2966,0.12099368206399999,0.416448592196,-0.643344448819,0.5856612145610001,K
2967,-0.686920732051,0.43946904707400003,0.320119462122,0.8419765986900001,6
2968,1.5406774142200002,-0.824946411537,1.04644435733,-0.890283085945,B
2969,-1.63069019177,0.467838170439,0.299393737409,-0.0865049052479,T
2970,0.6334947788040001,-0.186524009218,0.9276269653389999,0.143163919205,4
2971,0.308635854456,-0.11285730828099999,0.762842218963,-1.07297708256,L
2972,-1.6270506743200002,-0.9781514126299999,0.154744635774,-1.22903670661,M
2973,0.3148469838,0.0979888456607,0.199608299962,0.9551934677200001,X
2974,1.6669071275,0.992005251442,0.496127673055,-0.686391014806,9
2975,0.0106028383268,0.708539635302,-1.2587109211399998,0.226540952916,F
2976,0.11869281377999999,-0.714454714392,-0.50134244455,-0.254763929933,C
2977,0.302616230947,-2.01152735667,-0.628084547049,0.768826864455,K
2978,-0.0985721257172,1.7690864553799999,-0.215026976047,-0.053076199659000005,S
2979,-0.0190579326345,1.96499405621,0.738537929544,-0.883775928618,X
2980,-0.595349058225,0.0017812054799300002,-1.42335533545,-1.45847723898,H
2981,1.3921704907700003,-1.3965596276299999,-1.42530626093,-0.8475351407709999,K
2982,-0.896028542768,-0.152287244864,1.9244832238299998,0.36518397105899997,8
2983,-2.27464172743,-0.901873739278,1.50035163127,0.9965405377609999,G
2984,-0.30189755765,1.01990578818,1.10216033286,2.62452608968,3
2985,-2.54838896657,-0.585373738403,1.496201467,-0.718814745545,Y
2986,-0.06458796265990001,0.759291883006,-1.5684148577700001,-0.420933037922,K
2987,-0.143365411354,-1.11175954725,-1.8155808670299998,0.435273612751,P
2988,-0.070412399543,-1.05592096242,0.338016708521,-0.440762523974,U
2989,0.649148000252,0.9942729130689999,-1.3842272462799998,0.48512003236400003,Y
2990,-0.370768721563,0.404356340287,-1.05162846226,-1.05089891162,U
2991,-0.40998011162500003,0.155627076006,-0.81898965427,1.27735013287,V
2992,0.301213589188,-1.11120335047,0.6682576840910001,0.671921855703,H
2993,1.8211170287799998,0.416444799351,0.17387407905299998,0.505118430246,A
2994,0.0688036448846,1.32275858021,0.802346253327,0.22361780915899998,0
2995,2.31189587899,-0.41707032545,-1.40959852635,-0.515820726027,H
2996,-0.479892969973,-0.650418530998,0.745152119818,-0.646037876591,U
2997,0.523330748868,0.7871121132209999,0.486066142508,1.0931558082500001,A
2998,-0.362559431988,0.5988939930380001,-1.8432014638099998,0.887291508481,Y
2999,-0.09637555102590001,-1.0129988354700001,-0.657431480807,-0.573315211841,F
3000,0.467976300189,-0.0386485396255,-0.295344251987,-1.82472622729,H
3001,-0.358893469543,1.40445260007,0.704964644926,-0.20063830401500002,Y
3002,-0.50184039929,0.659253707223,-0.42169061931199997,-0.0576883018364,0
3003,0.20488621220199998,1.07413396504,1.38836131252,-0.982404023494,Z
3004,0.354627914484,-0.13311585229599998,0.283762637978,-0.837062961653,U
3005,1.8174800160799998,0.7422727226379999,0.419394843928,-2.25103520513,B
3006,-0.776764319165,0.935517747061,-0.332871759623,-1.8756408541599998,D
3007,-0.9131349616169999,1.5306235116799998,-0.572656719239,0.47725225298100005,J
3008,0.358479538224,-0.49757199147,-0.367016188009,0.507701778685,7
3009,-1.7408771082900003,-1.16041658062,-1.63783027929,2.17220101238,2
3010,0.24056373835,-0.328249185208,1.25215525783,1.07279626643,R
3011,0.7640182521979999,1.16547617218,-0.639544262638,1.49525751956,X
3012,0.571034923177,-0.310537224251,0.5824372746509999,-0.2987651796,A
3013,2.3176581089400003,0.430709506296,-1.3342157344499999,0.19967948355700002,0
3014,1.54777073472,-1.11975292512,-2.27763354506,0.329585909852,U
3015,-1.31060811665,0.401719086645,-1.00098707369,1.15670834954,B
3016,-0.0884964396951,0.634711729043,0.153323985774,0.415334751149,E
3017,-0.018662826014900002,-0.24748724104699998,-1.4465221568900002,0.750937748749,W
3018,-0.0701272145463,-1.57909726069,0.120891794918,0.671431885035,T
3019,-0.19467794072500003,-0.492039150308,2.35960484963,0.319810396195,U
3020,-0.248617847177,0.8687065872349999,-0.492226143765,-0.717959381922,P
3021,-1.0915489539399998,-0.867110226119,-0.647760443099,-0.832561559975,P
3022,0.641404300148,-0.138821578977,-0.621962804042,-0.28483942537900003,D
3023,1.21640846838,0.9926866651200001,0.165161778012,-0.0696186082242,T
3024,-0.564474180519,0.792832268133,0.747052842907,0.57167515791,1
3025,1.75987899507,-0.515665834496,-0.230480686323,1.36231722352,N
3026,0.126266090531,0.309281375664,0.38281996138,-0.23919905499299998,A
3027,1.3343604795100001,-0.10015216683499999,-0.840730552173,-0.6439665982549999,J
3028,-0.7376200177109999,0.27808746315099997,-0.053235240431,-0.9509715907340001,A
3029,-1.1484864849,-0.9862921508679999,-0.144963115417,0.12436240433800001,E
3030,1.63059449241,0.243886206002,0.46836830635399995,1.2580478744299999,3
3031,1.04488953219,0.08071753856210001,0.8578855428290001,-0.29838180251699997,N
3032,-0.26254254236200003,-1.61519874791,-1.08723871374,0.759029075237,N
3033,0.020144071310299997,1.10779156618,-0.559435335039,-0.48192521009499995,T
3034,-1.20391554609,1.8853431073099998,-0.08047040683880001,0.25064589327,V
3035,0.366914548813,-2.43008643092,-1.05344696342,0.346278884194,D
3036,0.434220473424,-0.07986253867060002,-0.422976747932,-0.0742721760915,M
3037,0.040665698021300004,-1.8102157026199999,-0.189192727269,1.22926636581,U
3038,1.33845943246,0.33848909972900004,-0.21344610512899997,2.32592341971,C
3039,0.572981073363,0.782663875351,1.30767321124,1.6199572533500002,R
3040,0.762428447112,-0.648528798886,1.9365147370700002,-1.15966561312,X
3041,-1.25204557796,-1.5385394903799998,1.0422813821999999,0.623835121823,5
3042,-0.0475302140596,-0.49431019970600004,-0.165460018905,0.472929032513,A
3043,0.12454771199100001,0.7307914502420001,-0.25752685093,-1.51125664924,I
3044,0.801889237656,-0.46278062142899995,-1.7346208333200002,0.6747683193619999,S
3045,-0.992306666472,-1.09683007882,-2.0617943017,0.035390605957,V
3046,-0.109662774864,2.57709376617,0.9135625224200001,0.613594050216,V
3047,-0.541680906279,1.5100313553,0.467944825377,0.5532250378369999,V
3048,-0.0795865737601,-0.6099236978410001,0.35383422895000005,1.1080300591399999,P
3049,-0.043751646260099995,-0.410666385961,-0.729599036366,0.26322337171300003,X
3050,-0.761490177447,1.10418191625,1.27060866366,-0.31928445238200004,L
3051,-0.804975073037,0.5595201383389999,1.05223226496,-0.645574265818,A
3052,0.35394105397,1.8299626980500001,0.398922026361,-1.52223131661,I
3053,1.54163640493,0.47831606895900003,-0.6667603273430001,1.3671749475600001,8
3054,-0.987620842341,0.337534288405,0.38693495300399994,1.9961439176099998,D
3055,-0.353462320307,-0.44843345207099994,-0.420520291568,0.606223206634,F
3056,-0.275687122051,0.127910363851,0.8777555721439999,0.14177429430299998,W
3057,0.448882070123,-0.016410320303899998,-0.041434291391900004,0.483096480304,A
3058,-0.0437649578253,-0.8784459168529999,1.52507535186,0.00822316479269,X
3059,-0.06441558357459999,0.080920574987,0.6447152022739999,0.393025120766,F
3060,0.0150183089497,-1.62030091273,0.46586555261600004,1.63737662602,M
3061,0.579715377177,-0.5656459824019999,-0.812128961966,1.53280260401,W
3062,-0.324507167079,1.8533506363599999,-2.2686091020299997,-0.355131709073,6
3063,-0.10024674254100001,-1.9546139579,0.132518774906,0.8369267528800001,6
3064,0.27572508779800003,0.349561138652,-0.617722975053,0.675990898106,3
3065,0.300486311556,-0.914367342324,-1.6046088238999998,-0.9054584994399999,V
3066,-0.362382393314,0.708360644964,-0.388316739311,-2.32876299592,P
3067,0.805330955425,0.0736168178539,0.481166223853,0.6326207592490001,R
3068,0.786095366054,0.0951374087988,-1.04996472851,1.82879833145,A
3069,0.20781502657,1.40727518965,-1.04479960125,0.140207499487,X
3070,1.8097496380900002,0.592023139186,-0.146214836643,-0.11381769174900001,Q
3071,0.190562146781,-2.8863587593199997,0.514364781284,-2.2081180574,T
3072,0.8449771180940001,-0.164290184848,0.218672395512,0.0990115476933,Z
3073,0.19503508508200001,-0.649590655548,2.17166386104,0.453465558806,O
3074,-0.0564333653869,1.7586504350099998,-0.448091017018,0.346784396043,U
3075,-0.11260915388,-2.6424570143599997,-0.487309941502,-0.220507107741,W
3076,-1.3953191220399999,0.573474013814,-0.0133236905274,-1.30707048628,M
3077,-2.08027277833,0.0974981483635,0.321489166278,0.012607672262600001,F
3078,0.88317164615,0.49042698488700004,-0.7992992864820001,-0.6996687924539999,T
3079,-0.138631966525,-1.4178448229700003,-0.199678277638,1.19929867533,3
3080,-0.961579329566,1.16624685822,-1.12495332265,0.201727835778,Y
3081,1.3014534769600001,1.07711713668,0.56050246064,0.859991127179,4
3082,0.06367934446790001,-0.995532083484,0.879547223724,-0.012471307702799998,V
3083,-0.373381111798,0.982861169257,-0.0375341446861,-1.33785580601,L
3084,1.4922922271099999,0.485490431128,0.129313292844,1.7335687396200001,M
3085,-0.908491526543,0.498234275772,-0.5888436971859999,-0.903956188452,N
3086,1.13713975779,0.977509103934,-0.9409939154610001,0.149012866744,5
3087,-1.04983803109,2.45342509904,1.2300874144299998,-2.06850760711,L
3088,1.48519893861,-0.806453458123,-0.475087116613,0.936801368414,Q
3089,-0.7904369110770001,1.8238515301,0.470826739735,0.898781975943,D
3090,2.02480808353,0.0322506496307,1.31529742078,-0.156432529592,W
3091,0.379253002685,-1.05940924098,-1.13206803173,1.22229604428,L
3092,2.40321605952,-1.7925283642200003,-0.917572680139,-0.8866929720899999,L
3093,1.2499747075499998,1.4915299656299998,0.37147580589699997,-0.0004646204209619999,5
3094,0.501130600702,-1.8524509796000002,1.1103543469200001,0.5088647338210001,R
3095,1.1065212824200001,0.09815309971830001,0.789793234562,1.19269254286,P
3096,-0.540542595454,1.78256921968,0.0519310959987,0.463867655906,S
3097,-0.10197989035499999,0.981720222277,1.10699018111,-1.7522693292099998,F
3098,0.632107381338,-0.761419236427,1.4279304411200002,-0.0469283588887,D
3099,1.00977860887,-0.6083793369680001,-1.40510505648,-1.17505405942,E
3100,-0.602747944659,-0.18250351440200002,-0.768163968379,1.26068635765,C
3101,-0.0391054339894,-0.06950998244130001,-1.35805194008,-0.292858620366,X
3102,-0.34510057378799996,-0.179476870638,-0.904657664386,-0.07128674731080001,A
3103,-0.759495118894,0.225916245652,2.2358717609,-0.00448980823071,C
3104,-1.6867705196,0.7422755165389999,0.48587599626999994,1.7985071125099998,H
3105,0.14569731641699998,0.805037295613,0.350361830434,-0.540234679436,N
3106,2.48765369604,-0.147867121811,0.580688201183,-0.30569617307700003,J
3107,0.38016591287,-0.5924832795620001,0.393693377794,-0.46321660273599996,U
3108,0.96354902595,-1.55030192705,-0.944962257052,0.121546253521,A
3109,-0.040384613038800005,-0.31264856787900003,-1.19660390862,1.0750431857,8
3110,0.938356628434,-0.235761104349,-0.0773603113055,1.16215015537,U
3111,0.190303261201,-0.42547286075499996,0.36234738213699996,-0.688710660785,Y
3112,0.256419161128,0.08266941879789999,-2.30275824842,-0.446115220145,I
3113,0.690971664806,0.871498395659,0.9484688915639999,0.644683368429,E
3114,-1.15778132548,0.0936961784472,-0.765272815741,-0.7247668249339999,C
3115,-0.295462233706,-0.8328171496950001,1.49020373854,-0.420786204612,I
3116,0.13272296224400001,-1.25578038911,1.3700077168200002,1.14448991761,2
3117,-0.11138067619400001,0.572076202947,1.8079619052,1.09020474362,O
3118,0.17869974581599998,-1.60883234776,2.1746148393999998,-1.35173849821,K
3119,1.2021825671200002,0.17958255220400002,0.20206121488899997,-0.731213132128,G
3120,-0.674446571006,-0.184702666166,0.7067212512919999,0.718680803788,Q
3121,1.7655354464400002,-0.951931579911,0.320146510176,-1.1593495251100001,R
3122,-1.2478849862999999,-0.725490485007,0.541997606469,-0.126572143755,C
3123,-1.1640445457,-0.647618961239,-0.550283265919,1.16494340443,4
3124,1.8161325561300001,-0.393382465546,-1.2129101147799999,-0.317186597786,X
3125,0.499882890819,-1.18363110139,-0.638619314755,-0.785336775967,1
3126,1.2284988939100001,1.25347911733,-0.22145941504799999,-0.06541319651619999,F
3127,1.01895127853,-0.42393686069799996,-1.72455343475,-0.8234090843549999,A
3128,-0.16989293869600003,0.301071840312,1.40996063006,-0.516055941099,R
3129,0.883067867689,0.950612783539,0.7837659060009999,0.7764069241949999,L
3130,1.0327782133299999,-0.09293032898949999,0.600042004986,0.173515461043,H
3131,-0.249224588436,-0.06482010098709999,-0.012763054613399999,0.0304726487395,I
3132,0.5565904473009999,1.97690140411,0.130668936682,2.71966409048,B
3133,0.16107564162000002,-1.3149395378,-0.605192051164,-0.732212975124,G
3134,-1.8420622197499998,0.0109146960347,-0.013233019516100002,-0.29825942451,N
3135,1.72723710088,1.67458417387,-0.9882913220790001,0.5124452173640001,T
3136,-0.190386389574,-0.184385010197,1.16329213344,-1.05989578865,5
3137,0.69311133934,0.8157514946719999,-2.38869472458,-0.201710174422,1
3138,-0.0621126729433,-0.00984964476467,0.658452659654,0.782909762977,3
3139,0.880939751586,-0.707391129783,-0.750939055668,-0.04238145846469999,X
3140,-0.5928376239540001,-0.7001172108849999,0.831351965158,-1.15891084185,X
3141,1.62834979618,0.404618215489,0.08633433259739999,0.27891354491500003,R
3142,0.210544278316,-0.9094381891359999,0.903899753529,0.471579103734,F
3143,0.033606494896,-0.882900260313,-0.34572926505900003,-0.317833493034,F
3144,-0.07557440234289999,-0.616260178437,-0.342470997941,0.850522271235,5
3145,-1.26295070974,-0.167273237609,1.45780742884,-0.37563609476,7
3146,-0.289513268133,-0.927606335239,0.9502073368389999,1.23406721349,A
3147,1.34653227067,1.0833893417899998,-0.840822696227,0.525032166375,S
3148,0.6982125795749999,-1.2635370225,0.034588850417300004,-1.08271314806,X
3149,-0.798004160565,-1.3017945530600001,-1.9568524118700001,-1.2841200757,F
3150,0.042611218243,-0.175943187928,-1.0159772792100001,0.6681735946230001,S
3151,1.5226492294100002,2.2913924792700002,1.5064450569,-0.448051016456,5
3152,0.54911837215,-0.439673137424,0.6512287766520001,2.6480462772,P
3153,0.11946777132200001,0.224633361843,-0.462936521536,1.41015553196,R
3154,-0.323899441166,-0.115278120343,-2.24762512685,0.27130409885400003,O
3155,-0.569092884953,1.8600561039400003,-2.5526005446,-0.43353818559699997,A
3156,0.112111473607,-0.8457978401430001,1.00631020207,1.1388318826100001,0
3157,-0.499492134991,0.91641467488,-1.04521512609,-0.50757820342,J
3158,0.376336174588,0.764118507122,0.935520356664,-0.594284323631,T
3159,0.0435519604575,-1.13311390808,1.8399599589200002,1.07689076788,H
3160,0.08521566085000001,2.51096445751,-1.05481405994,0.6736996803030001,G
3161,-1.7818792699700001,-1.08540212875,-0.052362176007500004,-1.07072106964,T
3162,0.8956744000669999,1.2217782907999999,0.35494394967200005,-2.72080073957,V
3163,0.178964296545,-1.24036038336,0.216703259507,-0.9310382657680001,C
3164,0.751110935945,-1.67754135722,-1.8452942720099998,0.472624179004,7
3165,-0.174065305457,0.41737570589,0.67568579441,0.9761296826479999,D
3166,0.46928534425499996,0.46804264804799994,0.740358197771,-3.1735088021099997,F
3167,-0.414343091707,-0.847569597434,0.321460576581,-2.57576740455,F
3168,0.9471706818160001,0.328539010454,0.194054760004,-0.530855170507,X
3169,0.280983721958,2.21810968243,0.043019010252800007,0.105970933337,C
3170,1.3687753629700001,0.314364311301,0.23792803631200002,0.8264798143709999,Y
3171,-0.556653869652,0.677243772286,-0.0487451867473,0.481484592223,X
3172,1.27535225202,-1.6366049005899999,-0.9070825167409999,-0.842150166534,I
3173,0.35448477648599996,0.336961106409,-0.8773605471610001,1.9434029545500002,M
3174,1.6304108033899998,-0.10783733483100001,-0.452669704243,0.511911011614,I
3175,2.13082174199,-0.513612858636,-0.589272751532,0.27024673114799996,6
3176,1.1330300851000001,-0.9204989840719999,-0.41147778905,-0.0012577331780899998,S
3177,-0.022368446588,-0.165693213389,1.48750250694,-1.5609710846,8
3178,-1.5978175038799998,-0.544169575971,0.565075786079,1.28817666767,0
3179,-0.6414289157590001,0.376689595468,-0.15378931364600001,-0.5129605265730001,M
3180,0.314357377289,-0.9625419367479999,-0.541512534494,-1.1561648895999999,X
3181,0.0883395556165,0.814274132271,-0.30465535903700003,0.7926760341429999,N
3182,-0.24196177173300001,-0.6293154030129999,-2.21260233427,-0.374105157708,O
3183,-1.18173491365,-0.5969416811580001,0.27434439780000003,0.273126365442,C
3184,-0.21665307467599998,-0.7360391434739999,-0.6952359039910001,0.421187733859,I
3185,-0.21008444104200003,0.708076753126,1.54565512016,-1.5870450596599999,T
3186,-0.19480369060699998,-0.215578248302,0.691829450352,-0.0992752966404,0
3187,0.555034364088,-0.628948162163,-0.550886205331,-1.30358538455,D
3188,-0.00132553343873,0.234979080439,0.305587215001,1.17498471846,E
3189,-0.505884715251,0.289074547151,-1.0175366850399998,0.08623483613800001,R
3190,0.818458302751,-0.0774239427346,-1.5355969216299998,-0.727323013995,Q
3191,-0.7398378152349999,0.654747515967,0.775892880451,0.911725982352,E
3192,-0.157668660717,0.010576536984299998,-0.473290818785,-0.114977254557,H
3193,1.582072755,1.2113507723399999,0.277131433192,0.637144296923,D
3194,-0.704190048658,0.12787599735,1.05250272942,0.209073871078,1
3195,-0.389367804328,-0.93291366124,-0.9980249634810001,0.5636169111429999,A
3196,-0.5582721312510001,-0.16177489628900002,-1.53806659646,0.6134433193559999,E
3197,-0.158497066494,1.3490132439500002,-0.475157789661,-1.0330587238,E
3198,0.40767143213699997,0.254556508037,-1.56082456407,1.1256276079799998,D
3199,-0.6539213668630001,0.0275790877175,-1.39629369836,0.913825226594,S
3200,-2.57692549898,0.338165036668,0.5194429763930001,-2.30330714219,S
3201,-0.8428653473350001,1.0821650933,-0.646397860835,-1.13500686925,I
3202,-0.494181289099,0.10493949347100001,0.8272368578239999,1.05511433215,R
3203,1.1557616850799999,-0.0660077704386,0.23605882151000002,0.309968188821,B
3204,-0.6875344738979999,-0.026354493782500002,0.106619281446,2.47490163593,D
3205,0.6495175599040001,-1.17781051518,-0.954277458301,-0.33904365820200005,M
3206,-0.42346777775399996,0.638837715089,-0.0390346575333,0.14544635758899999,B
3207,0.0827382882553,-0.472712215521,0.48007211774400005,2.0199868404099997,V
3208,0.268893320742,-1.48484562253,-1.6376398660799998,-2.3255800775999997,B
3209,-0.107129695053,-1.11241995795,-1.2706982250799999,0.848296771646,D
3210,-1.04544077775,0.7972027201909999,-0.35062281264600004,-1.15411164074,C
3211,0.419680914033,-1.20255497117,0.374432783263,-0.5562015284340001,L
3212,0.203280886034,0.9470445397570001,0.9906419676360001,0.06185867149950001,K
3213,2.09212414836,0.906692467548,1.3274444574,1.09801998125,V
3214,0.426330491605,0.7754313812100001,-0.540806606851,0.483395084815,B
3215,1.6520394493700001,-0.887319814636,-2.17453333781,1.28661777145,X
3216,1.01408518893,0.771958446614,0.391397552654,1.34960477211,R
3217,-0.268733296954,0.14577843156099998,1.14838487859,-0.055859168687899995,G
3218,1.1746085500799999,0.611714412276,0.5151785199610001,-0.185847595552,K
3219,-2.4050186621200003,-0.160283329726,2.3220824863900003,-0.9440425207950001,E
3220,0.423191686836,0.0957867735118,-0.887767669303,-0.741621278186,F
3221,-1.24207952376,0.371923550534,0.16677714031,1.0104893326,J
3222,1.2934718078,1.14453036376,-1.4812669881,-0.44160157226400004,D
3223,-1.12685300658,-1.0372264847900001,-0.23971417137899997,1.17321878409,Q
3224,-1.0622089135,1.19226182583,-0.77544757706,-1.22501175108,P
3225,-0.372656417204,-0.485827702989,0.534654941088,-1.21224456369,C
3226,-0.020036253405,-1.33303514247,2.18945039442,-0.24919015118,Q
3227,-0.577762744277,-0.389902047992,0.48813759588399996,0.626000837653,X
3228,-0.766540645184,0.713716560555,-1.01825632674,1.88936116726,S
3229,-1.7387000368099998,-0.33605351926700006,-0.992538495353,1.42120418055,N
3230,-0.568215850256,-1.8481438454099999,0.8638346624050001,1.3222814272399999,Y
3231,1.32185817098,1.0088734478599999,0.254607528649,-1.34209930073,N
3232,-1.44311819447,0.24057127435800002,0.792943937286,0.0736683310364,G
3233,0.44087190527500003,1.1225740339299999,-0.755518791048,-0.716928210258,I
3234,1.51509585736,1.33547436495,-0.910115691199,0.051177576503400005,L
3235,2.0235795632099998,1.09680739934,-1.3481784049,0.264341887714,Q
